OG0007885	HSEDE.9806	HSEDE
OG0007885	HVIGI.10853	HVIGI
OG0007885	HVIMA.12441	HVIMA
OG0007885	MDISC.1004	MDISC
OG0007885	NPUMI.12343	NPUMI
OG0007885	PJAPO.34459	PJAPO
OG0008240	ABIPU.15135	ABIPU
OG0008240	CIMPU.10180	CIMPU
OG0008240	CMONT.17728	CMONT
OG0008240	CSEPT.4610	CSEPT
OG0008240	DHELO.18301	DHELO
OG0008240	HAXYR.8696	HAXYR
OG0008240	HSEDE.18571	HSEDE
OG0008240	HVIGI.17591	HVIGI
OG0008240	HVIMA.12240	HVIMA
OG0008240	MDISC.14592	MDISC
OG0008240	NPUMI.5515	NPUMI
OG0008240	PJAPO.6055	PJAPO
OG0007350	ABIPU.9347	ABIPU
OG0007350	CIMPU.455	CIMPU
OG0007350	CMONT.9161	CMONT
OG0007350	CSEPT.4524	CSEPT
OG0007350	DHELO.22403	DHELO
OG0007350	HAXYR.5076	HAXYR
OG0007350	HSEDE.12262	HSEDE
OG0007350	HVIGI.3840	HVIGI
OG0007350	HVIMA.4882	HVIMA
OG0007350	MDISC.11354	MDISC
OG0007350	NPUMI.8305	NPUMI
OG0007350	PJAPO.20959	PJAPO
OG0008467	ABIPU.5712	ABIPU
OG0008467	CIMPU.1165	CIMPU
OG0008467	CMONT.4880	CMONT
OG0008467	CSEPT.13331	CSEPT
OG0008467	DHELO.18818	DHELO
OG0008467	HAXYR.2807	HAXYR
OG0008467	HSEDE.10429	HSEDE
OG0008467	HVIGI.11855	HVIGI
OG0008467	HVIMA.19409	HVIMA
OG0008467	MDISC.14036	MDISC
OG0008467	NPUMI.7252	NPUMI
OG0008467	PJAPO.7053	PJAPO
OG0004487	ABIPU.9973	ABIPU
OG0004487	CIMPU.3066	CIMPU
OG0004487	CMONT.4645	CMONT
OG0004487	CSEPT.1121	CSEPT
OG0004487	DHELO.22372	DHELO
OG0004487	HAXYR.11313	HAXYR
OG0004487	HSEDE.12779	HSEDE
OG0004487	HVIGI.12540	HVIGI
OG0004487	HVIMA.22956	HVIMA
OG0004487	MDISC.11743	MDISC
OG0004487	NPUMI.855	NPUMI
OG0004487	PJAPO.34355	PJAPO
OG0008273	ABIPU.12820	ABIPU
OG0008273	CIMPU.10436	CIMPU
OG0008273	CMONT.16523	CMONT
OG0008273	CSEPT.11156	CSEPT
OG0008273	DHELO.20958	DHELO
OG0008273	HAXYR.3042	HAXYR
OG0008273	HSEDE.13897	HSEDE
OG0008273	HVIGI.21470	HVIGI
OG0008273	HVIMA.21760	HVIMA
OG0008273	MDISC.18526	MDISC
OG0008273	NPUMI.15441	NPUMI
OG0008273	PJAPO.38556	PJAPO
OG0005766	ABIPU.15234	ABIPU
OG0005766	CIMPU.4772	CIMPU
OG0005766	CMONT.194	CMONT
OG0005766	CSEPT.5434	CSEPT
OG0005766	DHELO.11836	DHELO
OG0005766	HAXYR.12394	HAXYR
OG0005766	HSEDE.5125	HSEDE
OG0005766	HVIGI.14087	HVIGI
OG0005766	HVIMA.13388	HVIMA
OG0005766	MDISC.17621	MDISC
OG0005766	NPUMI.14823	NPUMI
OG0005766	PJAPO.39687	PJAPO
OG0004621	ABIPU.12345	ABIPU
OG0004621	CIMPU.32030	CIMPU
OG0004621	CMONT.12924	CMONT
OG0004621	CSEPT.13049	CSEPT
OG0004621	DHELO.23299	DHELO
OG0004621	HAXYR.8886	HAXYR
OG0004621	HSEDE.17739	HSEDE
OG0004621	HVIGI.5275	HVIGI
OG0004621	HVIMA.2625	HVIMA
OG0004621	MDISC.3300	MDISC
OG0004621	NPUMI.2913	NPUMI
OG0004621	PJAPO.11813	PJAPO
OG0007051	ABIPU.15835	ABIPU
OG0007051	CIMPU.9137	CIMPU
OG0007051	CMONT.11235	CMONT
OG0007051	CSEPT.8297	CSEPT
OG0007051	DHELO.16674	DHELO
OG0007051	HAXYR.6113	HAXYR
OG0007051	HSEDE.17748	HSEDE
OG0007051	HVIGI.9797	HVIGI
OG0007051	HVIMA.11749	HVIMA
OG0007051	MDISC.11787	MDISC
OG0007051	NPUMI.430	NPUMI
OG0007051	PJAPO.35208	PJAPO
OG0004948	ABIPU.2342	ABIPU
OG0004948	CIMPU.6031	CIMPU
OG0004948	CMONT.9762	CMONT
OG0004948	CSEPT.11976	CSEPT
OG0004948	DHELO.17725	DHELO
OG0004948	HAXYR.110	HAXYR
OG0004948	HSEDE.11243	HSEDE
OG0004948	HVIGI.9631	HVIGI
OG0004948	HVIMA.10255	HVIMA
OG0004948	MDISC.14965	MDISC
OG0004948	NPUMI.6617	NPUMI
OG0004948	PJAPO.20283	PJAPO
OG0004052	ABIPU.3308	ABIPU
OG0004052	CIMPU.23187	CIMPU
OG0004052	CMONT.23357	CMONT
OG0004052	CSEPT.11486	CSEPT
OG0004052	DHELO.8553	DHELO
OG0004052	HAXYR.5563	HAXYR
OG0004052	HSEDE.11760	HSEDE
OG0004052	HVIGI.7064	HVIGI
OG0004052	HVIMA.1545	HVIMA
OG0004052	MDISC.1637	MDISC
OG0004052	NPUMI.3439	NPUMI
OG0004052	PJAPO.15218	PJAPO
OG0006164	ABIPU.11693	ABIPU
OG0006164	CIMPU.14611	CIMPU
OG0006164	CMONT.8263	CMONT
OG0006164	CSEPT.13092	CSEPT
OG0006164	DHELO.1339	DHELO
OG0006164	HAXYR.11351	HAXYR
OG0006164	HSEDE.13376	HSEDE
OG0006164	HVIGI.1471	HVIGI
OG0006164	HVIMA.3462	HVIMA
OG0006164	MDISC.9792	MDISC
OG0006164	NPUMI.14534	NPUMI
OG0006164	PJAPO.23259	PJAPO
OG0006475	ABIPU.4142	ABIPU
OG0006475	CIMPU.32036	CIMPU
OG0006475	CMONT.7821	CMONT
OG0006475	CSEPT.4315	CSEPT
OG0006475	DHELO.19682	DHELO
OG0006475	HAXYR.12365	HAXYR
OG0006475	HSEDE.1965	HSEDE
OG0006475	HVIGI.9517	HVIGI
OG0006475	HVIMA.1643	HVIMA
OG0006475	MDISC.11164	MDISC
OG0006475	NPUMI.13037	NPUMI
OG0006475	PJAPO.28303	PJAPO
OG0007433	ABIPU.6561	ABIPU
OG0007433	CIMPU.3609	CIMPU
OG0007433	CMONT.3263	CMONT
OG0007433	CSEPT.14511	CSEPT
OG0007433	DHELO.14504	DHELO
OG0007433	HAXYR.10199	HAXYR
OG0007433	HSEDE.19058	HSEDE
OG0007433	HVIGI.6929	HVIGI
OG0007433	HVIMA.8929	HVIMA
OG0007433	MDISC.18372	MDISC
OG0007433	NPUMI.9665	NPUMI
OG0007433	PJAPO.10136	PJAPO
OG0008670	ABIPU.8250	ABIPU
OG0008670	CIMPU.20295	CIMPU
OG0008670	CMONT.17557	CMONT
OG0008670	CSEPT.9690	CSEPT
OG0008670	DHELO.11625	DHELO
OG0008670	HAXYR.7174	HAXYR
OG0008670	HSEDE.16387	HSEDE
OG0008670	HVIGI.20774	HVIGI
OG0008670	HVIMA.2915	HVIMA
OG0008670	MDISC.15071	MDISC
OG0008670	NPUMI.2486	NPUMI
OG0008670	PJAPO.31025	PJAPO
OG0006480	ABIPU.10027	ABIPU
OG0006480	CIMPU.24589	CIMPU
OG0006480	CMONT.18073	CMONT
OG0006480	CSEPT.10004	CSEPT
OG0006480	DHELO.23069	DHELO
OG0006480	HAXYR.12285	HAXYR
OG0006480	HSEDE.18447	HSEDE
OG0006480	HVIGI.9276	HVIGI
OG0006480	HVIMA.14639	HVIMA
OG0006480	MDISC.12107	MDISC
OG0006480	NPUMI.8667	NPUMI
OG0006480	PJAPO.1030	PJAPO
OG0001614	ABIPU.19025	ABIPU
OG0001614	CIMPU.13831	CIMPU
OG0001614	CMONT.10569	CMONT
OG0001614	CSEPT.3566	CSEPT
OG0001614	DHELO.16126	DHELO
OG0001614	HAXYR.2263	HAXYR
OG0001614	HSEDE.5781	HSEDE
OG0001614	HVIGI.9309	HVIGI
OG0001614	HVIMA.1021	HVIMA
OG0001614	MDISC.7499	MDISC
OG0001614	NPUMI.1183	NPUMI
OG0001614	PJAPO.15406	PJAPO
OG0008801	ABIPU.9145	ABIPU
OG0008801	CIMPU.19624	CIMPU
OG0008801	CMONT.16383	CMONT
OG0008801	CSEPT.8597	CSEPT
OG0008801	DHELO.13893	DHELO
OG0008801	HAXYR.3985	HAXYR
OG0008801	HSEDE.6078	HSEDE
OG0008801	HVIGI.19001	HVIGI
OG0008801	HVIMA.21242	HVIMA
OG0008801	MDISC.18662	MDISC
OG0008801	NPUMI.15392	NPUMI
OG0008801	PJAPO.32099	PJAPO
OG0008786	ABIPU.13821	ABIPU
OG0008786	CIMPU.31870	CIMPU
OG0008786	CMONT.10325	CMONT
OG0008786	CSEPT.4747	CSEPT
OG0008786	DHELO.21501	DHELO
OG0008786	HAXYR.7456	HAXYR
OG0008786	HSEDE.13801	HSEDE
OG0008786	HVIGI.19227	HVIGI
OG0008786	HVIMA.5472	HVIMA
OG0008786	MDISC.18920	MDISC
OG0008786	NPUMI.2904	NPUMI
OG0008786	PJAPO.35139	PJAPO
OG0008992	ABIPU.18553	ABIPU
OG0008992	CIMPU.28796	CIMPU
OG0008992	CMONT.16018	CMONT
OG0008992	CSEPT.6668	CSEPT
OG0008992	DHELO.17212	DHELO
OG0008992	HAXYR.9779	HAXYR
OG0008992	HSEDE.18956	HSEDE
OG0008992	HVIGI.19319	HVIGI
OG0008992	HVIMA.15822	HVIMA
OG0008992	MDISC.8917	MDISC
OG0008992	NPUMI.975	NPUMI
OG0008992	PJAPO.33386	PJAPO
OG0007346	ABIPU.1003	ABIPU
OG0007346	CIMPU.32378	CIMPU
OG0007346	CMONT.17390	CMONT
OG0007346	CSEPT.11810	CSEPT
OG0007346	DHELO.10418	DHELO
OG0007346	HAXYR.13114	HAXYR
OG0007346	HSEDE.9444	HSEDE
OG0007346	HVIGI.3743	HVIGI
OG0007346	HVIMA.21545	HVIMA
OG0007346	MDISC.16563	MDISC
OG0007346	NPUMI.8296	NPUMI
OG0007346	PJAPO.4173	PJAPO
OG0007968	ABIPU.9636	ABIPU
OG0007968	CIMPU.20313	CIMPU
OG0007968	CMONT.6326	CMONT
OG0007968	CSEPT.740	CSEPT
OG0007968	DHELO.21117	DHELO
OG0007968	HAXYR.11347	HAXYR
OG0007968	HSEDE.23082	HSEDE
OG0007968	HVIGI.2540	HVIGI
OG0007968	HVIMA.6995	HVIMA
OG0007968	MDISC.6652	MDISC
OG0007968	NPUMI.14194	NPUMI
OG0007968	PJAPO.708	PJAPO
OG0006580	ABIPU.17510	ABIPU
OG0006580	CIMPU.105	CIMPU
OG0006580	CMONT.7694	CMONT
OG0006580	CSEPT.8341	CSEPT
OG0006580	DHELO.3707	DHELO
OG0006580	HAXYR.2062	HAXYR
OG0006580	HSEDE.2464	HSEDE
OG0006580	HVIGI.16333	HVIGI
OG0006580	HVIMA.7242	HVIMA
OG0006580	MDISC.8534	MDISC
OG0006580	NPUMI.11106	NPUMI
OG0006580	PJAPO.39017	PJAPO
OG0002995	ABIPU.18670	ABIPU
OG0002995	CIMPU.26209	CIMPU
OG0002995	CMONT.5316	CMONT
OG0002995	CSEPT.5430	CSEPT
OG0002995	DHELO.10573	DHELO
OG0002995	HAXYR.9467	HAXYR
OG0002995	HSEDE.5337	HSEDE
OG0002995	HVIGI.17681	HVIGI
OG0002995	HVIMA.8398	HVIMA
OG0002995	MDISC.19260	MDISC
OG0002995	NPUMI.15070	NPUMI
OG0002995	PJAPO.22280	PJAPO
OG0003183	ABIPU.4811	ABIPU
OG0003183	CIMPU.9095	CIMPU
OG0003183	CMONT.3365	CMONT
OG0003183	CSEPT.5719	CSEPT
OG0003183	DHELO.14724	DHELO
OG0003183	HAXYR.119	HAXYR
OG0003183	HSEDE.873	HSEDE
OG0003183	HVIGI.19890	HVIGI
OG0003183	HVIMA.21616	HVIMA
OG0003183	MDISC.19149	MDISC
OG0003183	NPUMI.7813	NPUMI
OG0003183	PJAPO.18053	PJAPO
OG0006877	ABIPU.5607	ABIPU
OG0006877	CIMPU.14324	CIMPU
OG0006877	CMONT.14219	CMONT
OG0006877	CSEPT.4623	CSEPT
OG0006877	DHELO.6043	DHELO
OG0006877	HAXYR.13608	HAXYR
OG0006877	HSEDE.11721	HSEDE
OG0006877	HVIGI.20692	HVIGI
OG0006877	HVIMA.10827	HVIMA
OG0006877	MDISC.192	MDISC
OG0006877	NPUMI.15524	NPUMI
OG0006877	PJAPO.19518	PJAPO
OG0008453	ABIPU.17442	ABIPU
OG0008453	CIMPU.15392	CIMPU
OG0008453	CMONT.4321	CMONT
OG0008453	CSEPT.1490	CSEPT
OG0008453	DHELO.1152	DHELO
OG0008453	HAXYR.1970	HAXYR
OG0008453	HSEDE.9132	HSEDE
OG0008453	HVIGI.17161	HVIGI
OG0008453	HVIMA.13348	HVIMA
OG0008453	MDISC.11407	MDISC
OG0008453	NPUMI.11160	NPUMI
OG0008453	PJAPO.20182	PJAPO
OG0006648	ABIPU.17872	ABIPU
OG0006648	CIMPU.26675	CIMPU
OG0006648	CMONT.23453	CMONT
OG0006648	CSEPT.12310	CSEPT
OG0006648	DHELO.13504	DHELO
OG0006648	HAXYR.12561	HAXYR
OG0006648	HSEDE.4190	HSEDE
OG0006648	HVIGI.4036	HVIGI
OG0006648	HVIMA.19790	HVIMA
OG0006648	MDISC.19695	MDISC
OG0006648	NPUMI.14294	NPUMI
OG0006648	PJAPO.29696	PJAPO
OG0006822	ABIPU.2836	ABIPU
OG0006822	CIMPU.4562	CIMPU
OG0006822	CMONT.14881	CMONT
OG0006822	CSEPT.6345	CSEPT
OG0006822	DHELO.22024	DHELO
OG0006822	HAXYR.7012	HAXYR
OG0006822	HSEDE.8360	HSEDE
OG0006822	HVIGI.21322	HVIGI
OG0006822	HVIMA.10173	HVIMA
OG0006822	MDISC.17856	MDISC
OG0006822	NPUMI.9122	NPUMI
OG0006822	PJAPO.9643	PJAPO
OG0007484	ABIPU.19005	ABIPU
OG0007484	CIMPU.32544	CIMPU
OG0007484	CMONT.12892	CMONT
OG0007484	CSEPT.5401	CSEPT
OG0007484	DHELO.6487	DHELO
OG0007484	HAXYR.4719	HAXYR
OG0007484	HSEDE.19170	HSEDE
OG0007484	HVIGI.10251	HVIGI
OG0007484	HVIMA.20473	HVIMA
OG0007484	MDISC.828	MDISC
OG0007484	NPUMI.1427	NPUMI
OG0007484	PJAPO.22473	PJAPO
OG0007026	ABIPU.16188	ABIPU
OG0007026	CIMPU.32287	CIMPU
OG0007026	CMONT.11596	CMONT
OG0007026	CSEPT.2802	CSEPT
OG0007026	DHELO.8786	DHELO
OG0007026	HAXYR.3389	HAXYR
OG0007026	HSEDE.4713	HSEDE
OG0007026	HVIGI.11032	HVIGI
OG0007026	HVIMA.7547	HVIMA
OG0007026	MDISC.2284	MDISC
OG0007026	NPUMI.10443	NPUMI
OG0007026	PJAPO.27592	PJAPO
OG0010301	ABIPU.9394	ABIPU
OG0010301	CIMPU.26569	CIMPU
OG0010301	CMONT.8289	CMONT
OG0010301	CSEPT.8572	CSEPT
OG0010301	DHELO.2225	DHELO
OG0010301	HAXYR.12831	HAXYR
OG0010301	HSEDE.9667	HSEDE
OG0010301	HVIGI.18301	HVIGI
OG0010301	HVIMA.16371	HVIMA
OG0010301	MDISC.11424	MDISC
OG0010301	NPUMI.6863	NPUMI
OG0010301	PJAPO.26738	PJAPO
OG0005965	ABIPU.12491	ABIPU
OG0005965	CIMPU.14532	CIMPU
OG0005965	CMONT.3772	CMONT
OG0005965	CSEPT.6309	CSEPT
OG0005965	DHELO.2008	DHELO
OG0005965	HAXYR.10178	HAXYR
OG0005965	HSEDE.12942	HSEDE
OG0005965	HVIGI.20422	HVIGI
OG0005965	HVIMA.11201	HVIMA
OG0005965	MDISC.4610	MDISC
OG0005965	NPUMI.11772	NPUMI
OG0005965	PJAPO.20888	PJAPO
OG0009225	ABIPU.6241	ABIPU
OG0009225	CIMPU.7381	CIMPU
OG0009225	CMONT.19456	CMONT
OG0009225	CSEPT.4840	CSEPT
OG0009225	DHELO.13022	DHELO
OG0009225	HAXYR.12726	HAXYR
OG0009225	HSEDE.17768	HSEDE
OG0009225	HVIGI.10362	HVIGI
OG0009225	HVIMA.7790	HVIMA
OG0009225	MDISC.19229	MDISC
OG0009225	NPUMI.4660	NPUMI
OG0009225	PJAPO.21134	PJAPO
OG0006928	ABIPU.14984	ABIPU
OG0006928	CIMPU.8858	CIMPU
OG0006928	CMONT.11006	CMONT
OG0006928	CSEPT.2383	CSEPT
OG0006928	DHELO.23557	DHELO
OG0006928	HAXYR.259	HAXYR
OG0006928	HSEDE.3994	HSEDE
OG0006928	HVIGI.7054	HVIGI
OG0006928	HVIMA.852	HVIMA
OG0006928	MDISC.12499	MDISC
OG0006928	NPUMI.9030	NPUMI
OG0006928	PJAPO.38021	PJAPO
OG0002954	ABIPU.2509	ABIPU
OG0002954	CIMPU.30815	CIMPU
OG0002954	CMONT.17181	CMONT
OG0002954	CSEPT.11704	CSEPT
OG0002954	DHELO.16774	DHELO
OG0002954	HAXYR.8068	HAXYR
OG0002954	HSEDE.209	HSEDE
OG0002954	HVIGI.2306	HVIGI
OG0002954	HVIMA.17604	HVIMA
OG0002954	MDISC.636	MDISC
OG0002954	NPUMI.7045	NPUMI
OG0002954	PJAPO.25063	PJAPO
OG0007525	ABIPU.8751	ABIPU
OG0007525	CIMPU.24616	CIMPU
OG0007525	CMONT.13293	CMONT
OG0007525	CSEPT.10620	CSEPT
OG0007525	DHELO.10868	DHELO
OG0007525	HAXYR.5333	HAXYR
OG0007525	HSEDE.15687	HSEDE
OG0007525	HVIGI.19044	HVIGI
OG0007525	HVIMA.5907	HVIMA
OG0007525	MDISC.6823	MDISC
OG0007525	NPUMI.11718	NPUMI
OG0007525	PJAPO.24139	PJAPO
OG0004391	ABIPU.13406	ABIPU
OG0004391	CIMPU.29457	CIMPU
OG0004391	CMONT.861	CMONT
OG0004391	CSEPT.861	CSEPT
OG0004391	DHELO.14672	DHELO
OG0004391	HAXYR.10196	HAXYR
OG0004391	HSEDE.5464	HSEDE
OG0004391	HVIGI.6845	HVIGI
OG0004391	HVIMA.13411	HVIMA
OG0004391	MDISC.16637	MDISC
OG0004391	NPUMI.3087	NPUMI
OG0004391	PJAPO.21757	PJAPO
OG0008007	ABIPU.10755	ABIPU
OG0008007	CIMPU.7535	CIMPU
OG0008007	CMONT.18075	CMONT
OG0008007	CSEPT.4961	CSEPT
OG0008007	DHELO.4409	DHELO
OG0008007	HAXYR.2368	HAXYR
OG0008007	HSEDE.9719	HSEDE
OG0008007	HVIGI.7736	HVIGI
OG0008007	HVIMA.4037	HVIMA
OG0008007	MDISC.16064	MDISC
OG0008007	NPUMI.15634	NPUMI
OG0008007	PJAPO.18367	PJAPO
OG0006099	ABIPU.4185	ABIPU
OG0006099	CIMPU.22227	CIMPU
OG0006099	CMONT.12699	CMONT
OG0006099	CSEPT.1597	CSEPT
OG0006099	DHELO.12552	DHELO
OG0006099	HAXYR.8573	HAXYR
OG0006099	HSEDE.5022	HSEDE
OG0006099	HVIGI.20343	HVIGI
OG0006099	HVIMA.2256	HVIMA
OG0006099	MDISC.13979	MDISC
OG0006099	NPUMI.5942	NPUMI
OG0006099	PJAPO.27192	PJAPO
OG0009358	ABIPU.10012	ABIPU
OG0009358	CIMPU.24659	CIMPU
OG0009358	CMONT.17899	CMONT
OG0009358	CSEPT.3056	CSEPT
OG0009358	DHELO.1971	DHELO
OG0009358	HAXYR.13630	HAXYR
OG0009358	HSEDE.18010	HSEDE
OG0009358	HVIGI.12070	HVIGI
OG0009358	HVIMA.21402	HVIMA
OG0009358	MDISC.18950	MDISC
OG0009358	NPUMI.14151	NPUMI
OG0009358	PJAPO.442	PJAPO
OG0008112	ABIPU.10419	ABIPU
OG0008112	CIMPU.2842	CIMPU
OG0008112	CMONT.10676	CMONT
OG0008112	CSEPT.7854	CSEPT
OG0008112	DHELO.5370	DHELO
OG0008112	HAXYR.7899	HAXYR
OG0008112	HSEDE.9119	HSEDE
OG0008112	HVIGI.7172	HVIGI
OG0008112	HVIMA.5555	HVIMA
OG0008112	MDISC.7709	MDISC
OG0008112	NPUMI.4367	NPUMI
OG0008112	PJAPO.5780	PJAPO
OG0007737	ABIPU.13713	ABIPU
OG0007737	CIMPU.13821	CIMPU
OG0007737	CMONT.13487	CMONT
OG0007737	CSEPT.2845	CSEPT
OG0007737	DHELO.19189	DHELO
OG0007737	HAXYR.11290	HAXYR
OG0007737	HSEDE.8688	HSEDE
OG0007737	HVIGI.5698	HVIGI
OG0007737	HVIMA.9217	HVIMA
OG0007737	MDISC.16362	MDISC
OG0007737	NPUMI.4821	NPUMI
OG0007737	PJAPO.2945	PJAPO
OG0007916	ABIPU.2871	ABIPU
OG0007916	CIMPU.12504	CIMPU
OG0007916	CMONT.17515	CMONT
OG0007916	CSEPT.12841	CSEPT
OG0007916	DHELO.13902	DHELO
OG0007916	HAXYR.171	HAXYR
OG0007916	HSEDE.11536	HSEDE
OG0007916	HVIGI.14136	HVIGI
OG0007916	HVIMA.16911	HVIMA
OG0007916	MDISC.17845	MDISC
OG0007916	NPUMI.11685	NPUMI
OG0007916	PJAPO.25464	PJAPO
OG0008219	ABIPU.7095	ABIPU
OG0008219	CIMPU.4914	CIMPU
OG0008219	CMONT.2929	CMONT
OG0008219	CSEPT.14184	CSEPT
OG0008219	DHELO.22776	DHELO
OG0008219	HAXYR.2784	HAXYR
OG0008219	HSEDE.13701	HSEDE
OG0008219	HVIGI.7180	HVIGI
OG0008219	HVIMA.21337	HVIMA
OG0008219	MDISC.17970	MDISC
OG0008219	NPUMI.7529	NPUMI
OG0008219	PJAPO.31892	PJAPO
OG0007191	ABIPU.15422	ABIPU
OG0007191	CIMPU.29926	CIMPU
OG0007191	CMONT.10629	CMONT
OG0007191	CSEPT.8433	CSEPT
OG0007191	DHELO.3327	DHELO
OG0007191	HAXYR.3342	HAXYR
OG0007191	HSEDE.1491	HSEDE
OG0007191	HVIGI.3890	HVIGI
OG0007191	HVIMA.5944	HVIMA
OG0007191	MDISC.3066	MDISC
OG0007191	NPUMI.9285	NPUMI
OG0007191	PJAPO.11786	PJAPO
OG0007835	ABIPU.3964	ABIPU
OG0007835	CIMPU.7708	CIMPU
OG0007835	CMONT.12026	CMONT
OG0007835	CSEPT.14366	CSEPT
OG0007835	DHELO.15700	DHELO
OG0007835	HAXYR.5919	HAXYR
OG0007835	HSEDE.11687	HSEDE
OG0007835	HVIGI.6174	HVIGI
OG0007835	HVIMA.8435	HVIMA
OG0007835	MDISC.6944	MDISC
OG0007835	NPUMI.13250	NPUMI
OG0007835	PJAPO.36026	PJAPO
OG0006143	ABIPU.8191	ABIPU
OG0006143	CIMPU.7847	CIMPU
OG0006143	CMONT.2978	CMONT
OG0006143	CSEPT.9882	CSEPT
OG0006143	DHELO.5597	DHELO
OG0006143	HAXYR.2847	HAXYR
OG0006143	HSEDE.9250	HSEDE
OG0006143	HVIGI.9019	HVIGI
OG0006143	HVIMA.10405	HVIMA
OG0006143	MDISC.12898	MDISC
OG0006143	NPUMI.7985	NPUMI
OG0006143	PJAPO.4074	PJAPO
OG0007132	ABIPU.9398	ABIPU
OG0007132	CIMPU.2123	CIMPU
OG0007132	CMONT.20221	CMONT
OG0007132	CSEPT.8587	CSEPT
OG0007132	DHELO.10612	DHELO
OG0007132	HAXYR.5700	HAXYR
OG0007132	HSEDE.7893	HSEDE
OG0007132	HVIGI.16554	HVIGI
OG0007132	HVIMA.12258	HVIMA
OG0007132	MDISC.17144	MDISC
OG0007132	NPUMI.11276	NPUMI
OG0007132	PJAPO.18033	PJAPO
OG0008455	ABIPU.893	ABIPU
OG0008455	CIMPU.10499	CIMPU
OG0008455	CMONT.7382	CMONT
OG0008455	CSEPT.10649	CSEPT
OG0008455	DHELO.8659	DHELO
OG0008455	HAXYR.8975	HAXYR
OG0008455	HSEDE.17845	HSEDE
OG0008455	HVIGI.6233	HVIGI
OG0008455	HVIMA.12855	HVIMA
OG0008455	MDISC.15429	MDISC
OG0008455	NPUMI.7937	NPUMI
OG0008455	PJAPO.4544	PJAPO
OG0007047	ABIPU.7119	ABIPU
OG0007047	CIMPU.26464	CIMPU
OG0007047	CMONT.12953	CMONT
OG0007047	CSEPT.12384	CSEPT
OG0007047	DHELO.20350	DHELO
OG0007047	HAXYR.2545	HAXYR
OG0007047	HSEDE.17607	HSEDE
OG0007047	HVIGI.9075	HVIGI
OG0007047	HVIMA.742	HVIMA
OG0007047	MDISC.9204	MDISC
OG0007047	NPUMI.5072	NPUMI
OG0007047	PJAPO.9693	PJAPO
OG0010525	ABIPU.1938	ABIPU
OG0010525	CIMPU.12161	CIMPU
OG0010525	CMONT.8077	CMONT
OG0010525	CSEPT.10111	CSEPT
OG0010525	DHELO.5071	DHELO
OG0010525	HAXYR.10631	HAXYR
OG0010525	HSEDE.8107	HSEDE
OG0010525	HVIGI.11956	HVIGI
OG0010525	HVIMA.5954	HVIMA
OG0010525	MDISC.11235	MDISC
OG0010525	NPUMI.1282	NPUMI
OG0010525	PJAPO.23064	PJAPO
OG0006566	ABIPU.7704	ABIPU
OG0006566	CIMPU.8748	CIMPU
OG0006566	CMONT.5775	CMONT
OG0006566	CSEPT.10674	CSEPT
OG0006566	DHELO.3028	DHELO
OG0006566	HAXYR.11158	HAXYR
OG0006566	HSEDE.8577	HSEDE
OG0006566	HVIGI.7477	HVIGI
OG0006566	HVIMA.6259	HVIMA
OG0006566	MDISC.5711	MDISC
OG0006566	NPUMI.6121	NPUMI
OG0006566	PJAPO.32884	PJAPO
OG0007515	ABIPU.13858	ABIPU
OG0007515	CIMPU.22090	CIMPU
OG0007515	CMONT.9548	CMONT
OG0007515	CSEPT.10209	CSEPT
OG0007515	DHELO.3905	DHELO
OG0007515	HAXYR.3921	HAXYR
OG0007515	HSEDE.16746	HSEDE
OG0007515	HVIGI.10474	HVIGI
OG0007515	HVIMA.14669	HVIMA
OG0007515	MDISC.1883	MDISC
OG0007515	NPUMI.12020	NPUMI
OG0007515	PJAPO.26777	PJAPO
OG0010184	ABIPU.8139	ABIPU
OG0010184	CIMPU.7865	CIMPU
OG0010184	CMONT.11519	CMONT
OG0010184	CSEPT.14038	CSEPT
OG0010184	DHELO.1961	DHELO
OG0010184	HAXYR.6816	HAXYR
OG0010184	HSEDE.10524	HSEDE
OG0010184	HVIGI.18468	HVIGI
OG0010184	HVIMA.16295	HVIMA
OG0010184	MDISC.7979	MDISC
OG0010184	NPUMI.9057	NPUMI
OG0010184	PJAPO.17520	PJAPO
OG0007775	ABIPU.15068	ABIPU
OG0007775	CIMPU.31920	CIMPU
OG0007775	CMONT.21176	CMONT
OG0007775	CSEPT.54	CSEPT
OG0007775	DHELO.19228	DHELO
OG0007775	HAXYR.8296	HAXYR
OG0007775	HSEDE.17408	HSEDE
OG0007775	HVIGI.1480	HVIGI
OG0007775	HVIMA.18528	HVIMA
OG0007775	MDISC.13059	MDISC
OG0007775	NPUMI.11182	NPUMI
OG0007775	PJAPO.34799	PJAPO
OG0006573	ABIPU.4047	ABIPU
OG0006573	CIMPU.28044	CIMPU
OG0006573	CMONT.15729	CMONT
OG0006573	CSEPT.5584	CSEPT
OG0006573	DHELO.19257	DHELO
OG0006573	HAXYR.6307	HAXYR
OG0006573	HSEDE.2011	HSEDE
OG0006573	HVIGI.21203	HVIGI
OG0006573	HVIMA.21603	HVIMA
OG0006573	MDISC.6390	MDISC
OG0006573	NPUMI.4741	NPUMI
OG0006573	PJAPO.385	PJAPO
OG0009261	ABIPU.2241	ABIPU
OG0009261	CIMPU.14272	CIMPU
OG0009261	CMONT.9992	CMONT
OG0009261	CSEPT.784	CSEPT
OG0009261	DHELO.22211	DHELO
OG0009261	HAXYR.13592	HAXYR
